segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,837,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,838,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,839,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,840,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,841,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,842,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,843,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,844,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,845,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,846,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,847,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,848,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,849,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,850,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,851,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,852,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,853,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,854,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,855,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,856,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,857,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,858,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,859,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,860,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,861,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,862,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,863,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,864,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,865,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,866,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,867,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,868,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,869,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,870,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,871,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,872,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,873,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,874,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,875,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,876,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,877,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,878,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,879,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,880,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,881,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,882,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,883,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,884,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,885,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,886,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,887,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,888,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,889,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,890,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,891,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,892,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,893,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,894,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,895,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,896,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,897,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,898,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,899,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,900,142.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,901,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,902,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,903,145.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,904,145.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,905,146.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,906,146.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,907,146.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,908,148.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,909,147.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,910,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,911,152.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,912,150.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,913,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,914,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,915,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,916,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,917,150.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,918,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,919,148.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,920,149.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,921,148.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,922,148.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,923,264.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,924,146.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,925,144.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,926,145.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,927,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,928,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,929,143.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,930,126.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,931,105.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,932,102.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,933,111.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,934,117.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,935,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,936,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,937,111.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,938,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,939,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,940,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,941,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,942,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,943,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,944,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,945,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,946,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,947,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,948,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,949,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,950,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,951,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,952,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,953,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,954,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,955,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,956,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,957,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,958,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,959,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,960,111.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,961,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,962,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,963,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,964,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,965,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,966,111.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,967,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,968,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,969,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,970,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,971,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,972,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,973,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,974,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,975,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,976,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,977,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,978,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,979,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,980,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,981,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,982,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,983,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,984,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,985,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,986,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,987,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,988,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,989,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,990,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,991,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,992,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,993,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,994,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,995,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,996,112.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,997,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,998,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,999,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1000,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1001,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1002,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1003,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1004,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1005,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1006,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1007,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1008,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1009,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1010,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1011,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1012,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1013,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1014,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1015,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1016,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1017,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1018,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1019,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1020,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1021,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1022,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1023,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1024,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1025,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1026,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1027,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1028,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1029,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1030,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1031,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1032,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1033,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1034,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1035,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1036,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1037,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1038,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1039,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1040,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1041,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1042,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1043,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1044,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1045,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1046,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1047,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1048,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1049,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1050,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1051,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1052,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1053,113.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1054,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1055,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1056,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1057,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1058,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1059,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1060,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1061,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1062,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1063,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1064,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1065,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1066,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1067,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1068,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1069,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1070,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1071,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1072,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1073,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1074,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1075,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1076,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1077,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1078,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1079,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1080,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1081,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1082,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1083,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1084,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1085,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1086,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1087,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1088,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1089,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1090,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1091,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1092,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1093,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1094,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1095,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1096,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1097,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1098,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1099,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1100,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1101,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1102,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1103,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1104,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1105,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1106,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1107,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1108,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1109,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1110,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1111,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1112,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1113,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1114,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1115,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1116,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1117,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1118,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1119,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1120,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1121,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1122,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1123,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1124,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1125,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1126,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1127,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1128,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1129,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1130,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1131,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1132,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1133,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1134,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1135,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1136,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1137,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1138,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1139,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1140,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1141,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1142,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1143,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1144,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1145,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1146,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1147,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1148,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1149,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1150,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1151,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1152,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1153,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1154,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1155,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1156,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1157,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1158,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1159,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1160,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1161,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1162,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1163,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1164,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1165,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1166,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1167,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1168,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1169,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1170,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1171,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1172,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1173,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1174,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1175,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1176,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1177,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1178,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1179,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1180,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1181,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1182,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1183,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1184,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1185,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1186,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1187,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1188,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1189,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1190,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1191,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1192,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1193,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1194,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1195,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1196,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1197,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1198,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1199,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1200,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1201,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1202,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1203,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1204,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1205,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1206,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1207,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1208,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1209,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1210,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1211,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1212,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1213,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1214,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1215,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1216,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1217,114.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1218,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1219,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1220,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1221,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1222,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1223,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1224,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1225,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1226,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1227,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1228,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1229,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1230,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1231,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1232,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1233,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1234,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1235,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1236,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1237,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1238,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1239,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1240,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1241,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1242,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1243,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1244,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1245,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1246,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1247,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1248,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1249,115.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1250,116.0,140.53333333333333,125.53333333333333,155.53333333333333
stream,1251,115.0,140.53333333333333,125.53333333333333,155.53333333333333
